source_site,category_url,article_url,article_title,article_published_at,article_views,comment_index,comment,author,comment_date,likes,dislikes,scraped_at
mediapool.bg,https://www.mediapool.bg/izbori-2026-cat130.html?page=13,https://www.mediapool.bg/rosen-zhelyazkov-vednaga-varna-neizpalnen-parviya-mandat-news379110.html,Росен Желязков веднага върна неизпълнен първия мандат,2026-01-12 10:15:00,,24,"За да бъдат разбрани правилно процесите у нас трябва да се знае, че всички партии представляват политическите крила на отделни мафиотски кланове, борещи се да присвоят обществените ресурси. герб и дпс - умерено проевропейската олигархия, която стана проевропейска защото се научи ефективно да ""усвоява"" субсидиите; иZраждане и подобни - творение на службите, чрез които пряко се месят в политиката; бсп - остатъци от иZкуфели носталгици, бивши номенклатурни величия и потомствени червени боклуци; гуменгадев-решетников-Боташ и ПП-Партията на пУтин - пропутинската мафия, желаеща да заграби съществуващите корупционни канали.",ABV,12.01.2026 (пн) 13:24:15,1,8,2026-06-12 00:00:46
mediapool.bg,https://www.mediapool.bg/izbori-2026-cat130.html?page=13,https://www.mediapool.bg/rosen-zhelyazkov-vednaga-varna-neizpalnen-parviya-mandat-news379110.html,Росен Желязков веднага върна неизпълнен първия мандат,2026-01-12 10:15:00,,22,"Лично за мен е крайно неприятно, че гласовете, призоваващи генералите да се споразумеят за съвместно управление, се множат.",M@rt.in,12.01.2026 (пн) 12:55:14,4,7,2026-06-12 00:00:46
mediapool.bg,https://www.mediapool.bg/izbori-2026-cat130.html?page=13,https://www.mediapool.bg/rosen-zhelyazkov-vednaga-varna-neizpalnen-parviya-mandat-news379110.html,Росен Желязков веднага върна неизпълнен първия мандат,2026-01-12 10:15:00,,21,"В мътна вода най-много риба се лови, Баце и Свинята знаят.",Любо от Далеч,12.01.2026 (пн) 12:47:57,8,4,2026-06-12 00:00:46
mediapool.bg,https://www.mediapool.bg/izbori-2026-cat130.html?page=13,https://www.mediapool.bg/rosen-zhelyazkov-vednaga-varna-neizpalnen-parviya-mandat-news379110.html,Росен Желязков веднага върна неизпълнен първия мандат,2026-01-12 10:15:00,,20,"гуменхадев-решетников-Боташ е създател и неформален лидер на ПП-Партията на пУтин. Колкото и театри да разиграват за баламосване на ДеБилният електорат, реалните им политически действия винаги са били синхронизирани.",ABV,12.01.2026 (пн) 12:46:23,3,11,2026-06-12 00:00:46
mediapool.bg,https://www.mediapool.bg/izbori-2026-cat130.html?page=13,https://www.mediapool.bg/rosen-zhelyazkov-vednaga-varna-neizpalnen-parviya-mandat-news379110.html,Росен Желязков веднага върна неизпълнен първия мандат,2026-01-12 10:15:00,,19,"Добре, че беше Асенчо да прави бюджет по време на Ковид и война, иначе еврозона през крив макарон.",кривак,12.01.2026 (пн) 11:57:41,11,4,2026-06-12 00:00:46
mediapool.bg,https://www.mediapool.bg/izbori-2026-cat130.html?page=13,https://www.mediapool.bg/rosen-zhelyazkov-vednaga-varna-neizpalnen-parviya-mandat-news379110.html,Росен Желязков веднага върна неизпълнен първия мандат,2026-01-12 10:15:00,,18,"Чухте ли, че електоралната подкрепа за ГЕРБ вече е спаднала под 20%? Нищо чудно - все някога к…..венският номер на Буци да предизвиква предсрочни избори ще му излезе през носа.",Един препатил,12.01.2026 (пн) 11:51:47,8,6,2026-06-12 00:00:46
mediapool.bg,https://www.mediapool.bg/izbori-2026-cat130.html?page=13,https://www.mediapool.bg/pravitelstvoto-podade-ostavka-obobshtenie-news378166.html,Правителството подаде оставка (обобщение),2025-12-11 16:31:07,,169,"борисоф беше бременен от пеефски, но пак пометна...",Bлaдo,12.12.2025 (пт) 10:39:39,1,1,2026-06-12 00:00:57
mediapool.bg,https://www.mediapool.bg/izbori-2026-cat130.html?page=13,https://www.mediapool.bg/pravitelstvoto-podade-ostavka-obobshtenie-news378166.html,Правителството подаде оставка (обобщение),2025-12-11 16:31:07,,168,"Времето на твоя ""доктор"" изтича.",valentinа паumova,12.12.2025 (пт) 8:11:12,6,3,2026-06-12 00:00:57
mediapool.bg,https://www.mediapool.bg/izbori-2026-cat130.html?page=13,https://www.mediapool.bg/pravitelstvoto-podade-ostavka-obobshtenie-news378166.html,Правителството подаде оставка (обобщение),2025-12-11 16:31:07,,167,И на идващите избори доктора на науките Бойко Велики ще е отново No1. Възможно е Прасето Магнитски да е No2. Тогава какво ще изсумтят шарлатаните? ;),Мазен Кумунис,12.12.2025 (пт) 8:00:00,4,5,2026-06-12 00:00:57
mediapool.bg,https://www.mediapool.bg/izbori-2026-cat130.html?page=13,https://www.mediapool.bg/pravitelstvoto-podade-ostavka-obobshtenie-news378166.html,Правителството подаде оставка (обобщение),2025-12-11 16:31:07,,166,"Случва се каквото предполагах. Борисов дава ""заден ход"", за да мобилизира ГЕРБ за следващи избори. Че предсрочни избори ще има преди президентските, ако Радев не направи партия, беше ясно. :) Ако беше направил партия, това щеше да даде силен аргумент от външнополитическо естество на ГЕРБ. От друга страна, протестите показаха ясно на Борисов какво ще се случи на следващите президентски избори. И така - предсрочни избори. Колкото по- бързо, толкова по- добре. Борисов, чийто страх и егоизъм, не позволяват …Прочети целия коментар да разбере, че вече е нежелан персонално, ще употреби времето да обяснява, че е несправедлива политическа жертва на благородната кауза за приемане в еврозоната. Вероятно така ще обясни и близостта си Делян Пеевски. Що се отнася до нелепите решения на правителството - те са по вина на коалиционните партньори, то е ясно.:)))",valentinа паumova,12.12.2025 (пт) 7:48:44,3,3,2026-06-12 00:00:57
mediapool.bg,https://www.mediapool.bg/izbori-2026-cat130.html?page=13,https://www.mediapool.bg/pravitelstvoto-podade-ostavka-obobshtenie-news378166.html,Правителството подаде оставка (обобщение),2025-12-11 16:31:07,,164,Лена шъ я заплoдят по случай падането на правителството.,глас в пустиня,12.12.2025 (пт) 7:17:50,4,7,2026-06-12 00:00:57
mediapool.bg,https://www.mediapool.bg/izbori-2026-cat130.html?page=13,https://www.mediapool.bg/pravitelstvoto-podade-ostavka-obobshtenie-news378166.html,Правителството подаде оставка (обобщение),2025-12-11 16:31:07,,163,"Боклуци прости и некадърни за нищо не ставате. Добре, че беше Асенчо да прави бюджет по време на Ковид и война иначе еврозона през крив макарон.",кривак,12.12.2025 (пт) 7:13:00,8,5,2026-06-12 00:00:57
